date,product,source,spends,factor,received_at
2024-01-01,product_1,source_1_product_1,1476304,0.3238645161290322,1733098377843
2023-02-01,product_1,source_2_product_1,2465434,0.3369178571428571,1733098377844
2024-07-01,product_1,source_1_product_1,1013569,0.4398161290322581,1733098377843
2024-03-01,product_1,source_1_product_1,1685347,0.2928354838709677,1733098377843
2024-05-01,product_1,source_2_product_1,4049280,0.2450548387096774,1733098377844
2022-09-01,product_1,source_2_product_1,3577160,0.2613433333333333,1733098377844
2022-10-01,product_1,source_2_product_1,2277027,0.3889838709677419,1733098377844
2024-01-01,product_1,source_2_product_1,7306393,0.1434806451612903,1733098377844
2022-03-01,product_1,source_1_product_1,826220,0.4794870967741935,1733098377843
2022-01-01,product_1,source_1_product_1,539395,0.4514774193548387,1733098377843
2024-02-01,product_1,source_1_product_1,1406377,0.3177379310344827,1733098377843
2023-01-01,product_1,source_2_product_1,3675641,0.2624870967741936,1733098377844
2022-11-01,product_1,source_1_product_1,530353,0.5668399999999999,1733098377843
2023-03-01,product_1,source_1_product_1,475316,0.5654096774193548,1733098377843
2022-10-01,product_1,source_1_product_1,261900,0.3456258064516129,1733098377843
2023-09-01,product_1,source_1_product_1,907418,0.4467666666666666,1733098377843
2023-08-01,product_1,source_2_product_1,4052156,0.2553064516129032,1733098377844
2022-02-01,product_1,source_1_product_1,975508,0.3830285714285714,1733098377843
2022-01-01,product_1,source_2_product_1,1969081,0.4129935483870967,1733098377843
2023-09-01,product_1,source_2_product_1,3234646,0.3177466666666666,1733098377844
2022-07-01,product_1,source_1_product_1,638256,0.5375741935483872,1733098377843
2023-10-01,product_1,source_1_product_1,848432,0.4742129032258064,1733098377843
2024-02-01,product_1,source_2_product_1,3582272,0.2904482758620689,1733098377844
2023-12-01,product_1,source_1_product_1,839402,0.4740806451612903,1733098377843
2024-08-01,product_1,source_1_product_1,539682,0.5695516129032259,1733098377843
2023-05-01,product_1,source_2_product_1,1776055,0.4361870967741935,1733098377844
2023-12-01,product_1,source_2_product_1,2550709,0.3562838709677419,1733098377844
2022-04-01,product_1,source_2_product_1,2695361,0.3280833333333334,1733098377844
2024-03-01,product_1,source_2_product_1,2762369,0.3499999999999999,1733098377844
2023-03-01,product_1,source_2_product_1,2376710,0.3475032258064516,1733098377844
2023-01-01,product_1,source_1_product_1,474424,0.5891354838709679,1733098377843
2023-10-01,product_1,source_2_product_1,2470663,0.3752999999999999,1733098377844
2023-05-01,product_1,source_1_product_1,488901,0.5855129032258064,1733098377843
2022-02-01,product_1,source_2_product_1,1843672,0.4029678571428571,1733098377843
2022-04-01,product_1,source_1_product_1,560159,0.5572900000000001,1733098377843
2022-05-01,product_1,source_2_product_1,2555357,0.3493516129032258,1733098377844
2023-04-01,product_1,source_1_product_1,438433,0.5944400000000001,1733098377843
2023-07-01,product_1,source_1_product_1,774891,0.4962387096774193,1733098377843
2023-07-01,product_1,source_2_product_1,2217851,0.3841258064516129,1733098377844
2023-08-01,product_1,source_1_product_1,899858,0.4586354838709677,1733098377843
2022-07-01,product_1,source_2_product_1,3165714,0.2990225806451613,1733098377844
2022-08-01,product_1,source_1_product_1,441050,0.6005516129032258,1733098377843
2024-05-01,product_1,source_1_product_1,1177782,0.3994645161290322,1733098377843
2022-08-01,product_1,source_2_product_1,3639439,0.262058064516129,1733098377844
2024-10-01,product_1,source_3_product_1,294818,0.4318387096774193,1733098377843
2022-09-01,product_1,source_3_product_1,370880,0.4045166666666667,1733098377843
2022-05-01,product_1,source_3_product_1,378244,0.4060129032258063,1733098377843
2022-04-01,product_1,source_3_product_1,378210,0.4026366666666666,1733098377843
2022-05-01,product_1,source_1_product_1,381952,0.618125806451613,1733098377843
2022-06-01,product_1,source_3_product_1,324084,0.3996999999999999,1733098377843
2022-03-01,product_1,source_2_product_1,2545207,0.3520354838709677,1733098377844
2023-04-01,product_1,source_3_product_1,237838,0.4287833333333334,1733098377843
2022-11-01,product_1,source_3_product_1,361545,0.4074799999999999,1733098377843
2022-12-01,product_1,source_2_product_1,1339416,0.471283870967742,1733098377844
2024-08-01,product_1,source_3_product_1,373305,0.4093,1733098377843
2024-05-01,product_1,source_3_product_1,231826,0.4501354838709678,1733098377843
2023-02-01,product_1,source_1_product_1,272036,0.6381357142857143,1733098377843
2022-07-01,product_1,source_3_product_1,378181,0.4060451612903226,1733098377843
2022-03-01,product_1,source_3_product_1,270917,0.4384387096774194,1733098377843
2022-02-01,product_1,source_3_product_1,297531,0.4208785714285713,1733098377843
2023-08-01,product_1,source_3_product_1,147420,0.4734387096774193,1733098377843
2023-05-01,product_1,source_3_product_1,370782,0.4091387096774194,1733098377843
2023-07-01,product_1,source_3_product_1,141371,0.4746612903225807,1733098377843
2023-03-01,product_1,source_3_product_1,143414,0.4724225806451612,1733098377843
2022-08-01,product_1,source_3_product_1,354598,0.4131870967741935,1733098377843
2024-06-01,product_1,source_3_product_1,165747,0.4493733333333333,1733098377843
2022-12-01,product_1,source_1_product_1,50755,0.3477290322580644,1733098377843
2024-01-01,product_1,source_3_product_1,111474,0.4134999999999998,1733098377843
2024-04-01,product_1,source_3_product_1,224482,0.4496399999999999,1733098377843
2023-06-01,product_1,source_3_product_1,195601,0.4556033333333333,1733098377843
2024-02-01,product_1,source_3_product_1,183266,0.4587068965517242,1733098377843
2023-11-01,product_1,source_3_product_1,78701,0.4837433333333333,1733098377843
2023-02-01,product_1,source_3_product_1,67774,0.487575,1733098377843
2022-01-01,product_1,source_3_product_1,154245,0.4646774193548387,1733098377843
2024-11-01,product_1,source_3_product_1,128382,0.4742366666666667,1733098377843
2024-07-01,product_1,source_3_product_1,142318,0.4656548387096773,1733098377843
2023-10-01,product_1,source_3_product_1,44134,0.2500838709677419,1733098377843
2022-10-01,product_1,source_3_product_1,280503,0.400641935483871,1733098377843
2023-12-01,product_1,source_3_product_1,47247,0.473841935483871,1733098377843
2022-12-01,product_1,source_3_product_1,15599,0.2858193548387097,1733098377843
2023-01-01,product_1,source_3_product_1,16805,0.1418870967741935,1733098377843
2024-04-01,product_1,source_1_product_1,2689373,0.1912466666666666,1733098377843
2024-10-01,product_1,source_1_product_1,1498260,0.3146,1733098377843
2023-11-01,product_1,source_1_product_1,811818,0.4742333333333333,1733098377843
2024-11-01,product_1,source_1_product_1,825128,0.4887366666666666,1733098377843
2022-09-01,product_1,source_1_product_1,315765,0.6329733333333334,1733098377843
2022-06-01,product_1,source_1_product_1,401415,0.60767,1733098377843
2024-06-01,product_1,source_1_product_1,624135,0.4396666666666667,1733098377843
2023-06-01,product_1,source_2_product_1,1567008,0.4513766666666666,1733098377844
2023-04-01,product_1,source_2_product_1,2441854,0.3529900000000001,1733098377844
2024-06-01,product_1,source_2_product_1,3282182,0.28998,1733098377844
2024-04-01,product_1,source_2_product_1,2407107,0.3654833333333334,1733098377844
2022-11-01,product_1,source_2_product_1,3262461,0.2842033333333333,1733098377844
2024-09-01,product_1,source_3_product_1,193596,0.4588466666666667,1733098377843
2023-09-01,product_1,source_3_product_1,121362,0.4782633333333334,1733098377843
2024-03-01,product_1,source_3_product_1,215754,0.4523774193548388,1733098377843
2023-11-01,product_1,source_2_product_1,2916933,0.3293733333333333,1733098377844
2024-09-01,product_1,source_1_product_1,577683,0.55168,1733098377843
2023-06-01,product_1,source_1_product_1,574769,0.55235,1733098377843
2022-06-01,product_1,source_2_product_1,2222852,0.3748599999999999,1733098377844
2024-07-01,product_1,source_2_product_1,4279795,0.2355354838709677,1733098377844
2024-08-01,product_1,source_2_product_1,2729281,0.3636483870967742,1733098377844
2023-12-01,product_1,source_4_product_1,334768,0.4684,1733098377844
2024-01-01,product_1,source_4_product_1,326822,0.4748709677419354,1733098377844
2024-09-01,product_1,source_2_product_1,393175,0.5747266666666667,1733098377844
2024-10-01,product_1,source_2_product_1,255732,0.5823516129032257,1733098377844
2024-10-01,product_1,source_4_product_1,392727,0.4333225806451611,1733098377844
2024-11-01,product_1,source_4_product_1,153627,0.6517433333333332,1733098377844
2023-08-01,product_1,source_4_product_1,149350,0.5773741935483871,1733098377844
2023-10-01,product_1,source_4_product_1,292169,0.5119161290322581,1733098377844
2024-09-01,product_1,source_4_product_1,80123,0.2938966666666666,1733098377844
2024-02-01,product_1,source_4_product_1,13878,0.0406310344827586,1733098377844
2024-11-01,product_1,source_2_product_1,97036,0.5863133333333331,1733098377844
2023-09-01,product_1,source_4_product_1,161960,0.6364133333333332,1733098377844
2023-11-01,product_1,source_4_product_1,323985,0.4684,1733098377844
2023-05-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-10-01,product_1,source_4_product_1,0,0.0,1733098377844
2024-03-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-08-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-09-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-03-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-11-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-07-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-04-01,product_1,source_4_product_1,0,0.0,1733098377844
2024-06-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-05-01,product_1,source_4_product_1,0,0.0,1733098377844
2023-06-01,product_1,source_4_product_1,0,0.0,1733098377844
2024-07-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-12-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-06-01,product_1,source_4_product_1,0,0.0,1733098377844
2024-08-01,product_1,source_4_product_1,0,0.0,1733098377844
2023-07-01,product_1,source_4_product_1,0,0.0,1733098377844
2023-03-01,product_1,source_4_product_1,0,0.0,1733098377844
2024-05-01,product_1,source_4_product_1,0,0.0,1733098377844
2023-04-01,product_1,source_4_product_1,0,0.0,1733098377844
2024-04-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-02-01,product_1,source_4_product_1,0,0.0,1733098377844
2023-02-01,product_1,source_4_product_1,0,0.0,1733098377844
2022-01-01,product_1,source_4_product_1,0,0.0,1733098377844
2023-01-01,product_1,source_4_product_1,0,0.0,1733098377844
2024-03-01,product_3,source_1_product_2,10378659,0.0062032258064516,1733098377955
2024-05-01,product_3,source_1_product_2,11737045,0.0059645161290322,1733098377955
2024-08-01,product_3,source_1_product_2,11341843,0.0060387096774193,1733098377955
2024-09-01,product_3,source_1_product_2,12808782,0.0057199999999999,1733098377955
2022-05-01,product_3,source_1_product_2,12194132,0.0059258064516129,1733098377955
2024-10-01,product_3,source_1_product_2,12119606,0.0059612903225806,1733098377955
2022-03-01,product_3,source_1_product_2,13469628,0.0057096774193548,1733098377955
2024-07-01,product_3,source_1_product_2,11608508,0.0060096774193548,1733098377955
2022-01-01,product_3,source_1_product_2,10753592,0.0060096774193548,1733098377955
2023-01-01,product_3,source_1_product_2,10984329,0.0060935483870967,1733098377955
2023-08-01,product_3,source_1_product_2,5708147,0.0068322580645161,1733098377955
2024-02-01,product_3,source_1_product_2,9354416,0.0062655172413793,1733098377955
2023-05-01,product_3,source_1_product_2,5459917,0.0068322580645161,1733098377955
2022-10-01,product_3,source_1_product_2,9654305,0.0062903225806451,1733098377955
2023-12-01,product_3,source_1_product_2,4288269,0.0070516129032258,1733098377955
2023-02-01,product_3,source_1_product_2,7614592,0.0064999999999999,1733098377955
2022-06-01,product_3,source_1_product_2,9361893,0.0063566666666666,1733098377955
2023-07-01,product_3,source_1_product_2,5651127,0.0068483870967741,1733098377955
2023-06-01,product_3,source_1_product_2,5761633,0.0068666666666666,1733098377955
2022-12-01,product_3,source_1_product_2,8981954,0.0065032258064516,1733098377955
2022-08-01,product_3,source_1_product_2,9799749,0.0063032258064516,1733098377955
2023-10-01,product_3,source_1_product_2,7294468,0.0066290322580645,1733098377955
2022-02-01,product_3,source_1_product_2,9859886,0.0061214285714285,1733098377955
2023-03-01,product_3,source_1_product_2,5781980,0.0066709677419354,1733098377955
2024-01-01,product_3,source_1_product_2,9510176,0.0062064516129032,1733098377955
2022-03-01,product_3,source_2_product_2,5248384,0.0025516129032258,1733098377955
2022-07-01,product_3,source_2_product_2,2903261,0.0038322580645161,1733098377955
2022-10-01,product_3,source_2_product_2,3182827,0.0036870967741935,1733098377955
2022-08-01,product_3,source_2_product_2,4328721,0.002874193548387,1733098377955
2022-01-01,product_3,source_2_product_2,8911353,0.0015903225806451,1733098377955
2022-04-01,product_3,source_2_product_2,2866062,0.0037866666666666,1733098377955
2024-10-01,product_3,source_3_product_2,2266544,0.0044548387096774,1733098377955
2022-09-01,product_3,source_2_product_2,3628333,0.00331,1733098377955
2022-11-01,product_3,source_2_product_2,2523402,0.0040333333333333,1733098377955
2022-05-01,product_3,source_2_product_2,4237228,0.0031387096774193,1733098377955
2022-02-01,product_3,source_2_product_2,5734539,0.0021964285714285,1733098377955
2024-01-01,product_3,source_2_product_2,1665609,0.0048354838709677,1733098377955
2023-09-01,product_3,source_2_product_2,1350910,0.0050966666666666,1733098377955
2023-01-01,product_3,source_2_product_2,1997858,0.004674193548387,1733098377955
2022-06-01,product_3,source_2_product_2,1614258,0.0051299999999999,1733098377955
2023-11-01,product_3,source_2_product_2,1532651,0.0049933333333333,1733098377955
2023-05-01,product_3,source_2_product_2,1446934,0.0050032258064516,1733098377955
2023-08-01,product_3,source_2_product_2,1133580,0.0053967741935483,1733098377955
2023-10-01,product_3,source_2_product_2,1971392,0.0046032258064516,1733098377955
2023-12-01,product_3,source_2_product_2,722018,0.0057387096774193,1733098377955
2023-07-01,product_3,source_2_product_2,1603376,0.0049451612903225,1733098377955
2024-09-01,product_3,source_3_product_2,1805488,0.0044766666666666,1733098377955
2022-12-01,product_3,source_2_product_2,883026,0.0018774193548387,1733098377955
2023-02-01,product_3,source_2_product_2,248821,0.0033964285714285,1733098377955
2022-03-01,product_3,source_4_product_2,1191344,0.0178774193548387,1733098377955
2022-07-01,product_3,source_4_product_2,3478388,0.0104,1733098377955
2023-01-01,product_3,source_4_product_2,1660740,0.0160354838709677,1733098377955
2024-08-01,product_3,source_4_product_2,1485700,0.0167677419354838,1733098377955
2022-09-01,product_3,source_4_product_2,2209414,0.0137933333333333,1733098377955
2024-10-01,product_3,source_4_product_2,1273120,0.0175967741935483,1733098377955
2022-10-01,product_3,source_4_product_2,2876675,0.0120419354838709,1733098377955
2023-01-01,product_3,source_3_product_2,3695256,0.003658064516129,1733098377955
2022-02-01,product_3,source_3_product_2,5998147,0.0023392857142857,1733098377955
2024-01-01,product_3,source_4_product_2,1054201,0.0176096774193548,1733098377955
2023-04-01,product_3,source_4_product_2,1061432,0.0174566666666666,1733098377955
2022-02-01,product_3,source_4_product_2,992723,0.0182607142857142,1733098377954
2022-08-01,product_3,source_4_product_2,2377067,0.0135064516129032,1733098377955
2024-09-01,product_3,source_4_product_2,1435002,0.0166633333333333,1733098377955
2022-10-01,product_3,source_3_product_2,3384353,0.0038387096774193,1733098377955
2023-03-01,product_3,source_4_product_2,1039969,0.0185064516129032,1733098377955
2022-03-01,product_3,source_3_product_2,8298341,0.0019935483870967,1733098377955
2023-05-01,product_3,source_4_product_2,671778,0.0197548387096774,1733098377955
2022-12-01,product_3,source_4_product_2,831763,0.0155290322580645,1733098377955
2023-02-01,product_3,source_4_product_2,943802,0.0184464285714285,1733098377955
2022-11-01,product_3,source_3_product_2,3203672,0.0038366666666666,1733098377955
2022-08-01,product_3,source_3_product_2,3867730,0.003674193548387,1733098377955
2024-02-01,product_3,source_4_product_2,714194,0.0192448275862068,1733098377955
2022-07-01,product_3,source_3_product_2,6656152,0.0025612903225806,1733098377955
2022-09-01,product_3,source_3_product_2,2668808,0.0041666666666666,1733098377955
2024-05-01,product_3,source_4_product_2,1066133,0.0182516129032258,1733098377955
2022-01-01,product_3,source_4_product_2,852605,0.0188903225806451,1733098377954
2023-05-01,product_3,source_3_product_2,1113238,0.0050903225806451,1733098377955
2022-05-01,product_3,source_3_product_2,7642188,0.0021064516129032,1733098377955
2023-06-01,product_3,source_3_product_2,1738157,0.0047366666666666,1733098377955
2023-06-01,product_3,source_4_product_2,721215,0.0197466666666666,1733098377955
2023-10-01,product_3,source_4_product_2,545562,0.0200290322580645,1733098377955
2023-10-01,product_3,source_3_product_2,1180708,0.0050387096774193,1733098377955
2022-05-01,product_3,source_4_product_2,1523996,0.016516129032258,1733098377955
2024-04-01,product_3,source_4_product_2,684525,0.0195733333333333,1733098377955
2023-03-01,product_3,source_3_product_2,1430266,0.0047096774193548,1733098377955
2024-03-01,product_3,source_4_product_2,726915,0.0196225806451612,1733098377955
2024-07-01,product_3,source_4_product_2,730486,0.0194774193548387,1733098377955
2023-11-01,product_3,source_4_product_2,479441,0.0203333333333333,1733098377955
2023-12-01,product_3,source_4_product_2,432597,0.0203354838709677,1733098377955
2023-07-01,product_3,source_3_product_2,1049382,0.0051870967741935,1733098377955
2023-09-01,product_3,source_4_product_2,474964,0.0202533333333333,1733098377955
2023-08-01,product_3,source_4_product_2,408101,0.0203967741935483,1733098377955
2023-12-01,product_3,source_3_product_2,1250271,0.0051290322580645,1733098377955
2023-02-01,product_3,source_3_product_2,764850,0.0060321428571428,1733098377955
2023-07-01,product_3,source_4_product_2,405811,0.0204516129032258,1733098377955
2024-02-01,product_3,source_3_product_2,555799,0.0056827586206896,1733098377955
2022-01-01,product_3,source_3_product_2,596411,0.0011838709677419,1733098377955
2024-01-01,product_3,source_3_product_2,2095191,0.0044612903225806,1733098377955
2022-12-01,product_3,source_3_product_2,802643,0.001758064516129,1733098377955
2023-08-01,product_3,source_3_product_2,737404,0.0052193548387096,1733098377955
2024-08-01,product_3,source_3_product_2,108106,0.0016806451612903,1733098377955
2024-11-01,product_3,source_3_product_2,375288,0.0027933333333333,1733098377955
2024-06-01,product_3,source_1_product_2,11964857,0.00589,1733098377955
2024-04-01,product_3,source_1_product_2,10251326,0.00615,1733098377955
2023-11-01,product_3,source_1_product_2,6708076,0.0067466666666666,1733098377955
2022-07-01,product_3,source_1_product_2,13729303,0.0056774193548387,1733098377955
2022-09-01,product_3,source_1_product_2,8917114,0.0063966666666666,1733098377955
2023-04-01,product_3,source_1_product_2,4227079,0.00703,1733098377955
2022-11-01,product_3,source_1_product_2,9734142,0.0062399999999999,1733098377955
2024-11-01,product_3,source_1_product_2,5206258,0.0072,1733098377955
2023-09-01,product_3,source_1_product_2,6969813,0.0066566666666666,1733098377955
2023-06-01,product_3,source_2_product_2,1822620,0.0046633333333333,1733098377955
2023-04-01,product_3,source_2_product_2,306320,0.00498,1733098377955
2022-04-01,product_3,source_1_product_2,13117101,0.00574,1733098377955
2024-07-01,product_3,source_3_product_2,0,0.0,1733098377955
2023-03-01,product_3,source_2_product_2,0,0.0,1733098377955
2022-04-01,product_3,source_4_product_2,1360336,0.01707,1733098377955
2022-06-01,product_3,source_4_product_2,1840702,0.0150966666666666,1733098377955
2022-04-01,product_3,source_3_product_2,5490904,0.0027433333333333,1733098377955
